Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,660,5,8,2,0,11,3,16,11,1,11,1,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,3,4,0,9,6,0,6,0,1,28,7,4,1,5,0,5,0,0,0,1,1,0,1,0,0,0,0,21,3,0,0,0,5,8,0,0,0,25,9,4,6,5,7,8,3,1,0,0,0,4,3,3,0,0,12,7,0,30,2,0,0,77
,670,1,25,4,1,4,5,21,7,1,8,1,6,1,1,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,4,0,0,29,0,3,0,6,6,6,0,0,18,0,15,5,3,0,6,0,3,0,0,0,1,6,8,2,0,3,0,0,3,0,0,0,0,5,0,2,0,19,0,4,0,0,0,2,8,30,1,1,2,0,7,2,7,0,0,10,0,0,5,4,0,8,85
,680,0,11,3,0,3,5,10,9,1,4,1,5,7,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,30,2,0,0,7,9,0,2,0,0,10,0,2,1,0,0,12,0,0,3,1,5,0,3,0,0,0,0,3,0,0,0,0,7,5,8,0,0,1,9,7,0,4,11,8,4,2,0,0,0,3,5,37,0,0,6,0,0,5,5,0,0,94
,690,0,10,2,0,3,5,7,8,1,8,0,5,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,7,1,0,3,0,2,0,0,8,3,0,0,0,0,15,0,7,0,0,0,6,0,0,0,1,2,3,0,0,0,0,0,4,0,0,0,0,10,39,0,1,0,0,9,3,0,0,4,9,5,0,0,36,1,6,12,8,44,0,0,0,0,6,12,0,12,113
,700,0,0,3,0,1,4,0,6,1,2,0,1,4,2,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,4,0,0,0,0,2,0,0,3,8,9,25,0,0,13,0,0,0,0,0,15,6,0,0,2,6,3,1,0,0,0,0,4,6,1,0,0,6,6,0,0,0,4,6,0,6,0,1,9,0,0,46,0,0,14,6,23,0,0,18,0,0,10,6,0,8,126
,710,0,0,2,0,4,3,0,0,1,11,1,6,3,1,1,0,7,1,1,1,0,0,0,1,0,0,0,1,0,4,12,0,3,0,0,2,0,7,8,0,2,0,0,19,1,0,0,0,0,10,0,0,0,2,3,0,7,0,0,0,0,8,0,0,0,0,5,0,0,1,0,0,16,0,0,1,0,6,0,8,0,0,0,51,1,9,0,0,3,0,0,0,0,0,12,138
,720,0,0,2,8,2,2,12,8,1,4,1,0,4,2,1,14,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,39,0,0,5,3,3,0,9,0,0,0,0,12,0,0,0,0,0,2,1,0,0,2,8,0,1,0,0,0,0,6,0,0,0,33,7,0,35,40,0,46,16,0,0,0,5,6,0,1,0,1,0,9,11,0,35,10,12,0,0,9,5,0,12,127
,730,0,0,1,1,2,5,0,6,1,4,5,6,3,2,1,0,13,1,1,1,0,1,0,1,0,0,0,0,0,2,5,36,41,0,4,3,0,3,8,0,0,0,4,11,0,0,0,0,0,11,0,0,0,2,3,1,5,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,1,5,11,47,0,0,0,0,12,11,39,0,0,9,8,0,0,12,0,9,134
,740,0,0,2,2,2,10,9,4,1,2,8,0,3,1,2,0,13,1,2,1,0,1,0,1,0,0,14,1,0,6,0,0,3,4,4,0,0,3,12,5,57,0,0,17,0,15,0,0,0,18,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,16,1,0,0,6,3,0,1,0,0,4,7,17,5,0,0,9,0,0,12,11,42,73,178
,750,0,0,1,0,0,7,0,44,1,50,1,0,3,3,1,0,10,3,1,1,1,1,0,7,0,1,0,1,0,0,3,0,2,0,10,17,6,9,8,0,9,0,0,110,0,0,0,0,0,8,0,0,0,1,26,0,4,0,0,1,0,3,0,0,0,0,38,0,0,53,0,80,6,4,0,3,12,17,9,10,0,0,11,8,5,24,0,0,24,0,0,0,21,0,14,228
,760,0,0,0,0,0,5,0,5,2,0,0,0,2,4,1,0,10,1,3,0,1,0,0,0,51,1,0,0,0,0,10,2,0,0,6,9,0,5,3,0,0,0,0,17,20,78,0,0,0,18,0,0,0,1,20,0,7,0,0,0,0,15,0,0,0,0,15,12,4,0,0,9,30,41,0,10,13,30,28,0,0,0,0,35,25,23,0,0,6,0,0,125,4,0,18,277
,770,0,0,1,3,0,8,0,7,2,6,0,0,3,4,3,0,0,4,2,1,1,0,0,0,0,1,0,1,0,7,4,0,0,0,16,4,0,0,12,0,2,0,0,66,0,11,0,0,0,177,2,0,0,4,4,0,7,0,0,1,0,12,0,1,0,0,36,8,15,0,101,0,20,3,0,2,6,27,7,10,0,0,0,33,11,25,0,0,4,0,0,31,19,0,143,369
,780,0,0,24,0,15,57,0,10,1,0,2,7,1,3,2,0,0,4,2,2,1,0,0,1,0,2,0,2,1,0,2,0,0,9,10,0,0,25,29,0,0,0,0,18,0,5,0,0,0,0,6,0,15,8,0,0,6,0,0,1,0,14,0,0,0,0,10,1,14,0,0,0,19,0,0,23,11,37,17,29,0,5,0,19,26,39,0,0,17,0,0,183,0,0,36,426
,790,0,0,5,32,0,10,0,3,3,3,2,0,10,4,11,0,0,4,4,1,1,0,0,3,102,1,1,0,0,5,2,0,14,0,0,3,137,0,17,0,21,0,0,26,0,0,11,0,0,62,0,0,0,8,0,4,12,0,0,1,0,26,0,1,0,0,12,30,37,8,0,0,28,24,0,22,0,28,25,24,0,5,0,46,15,6,0,0,45,9,0,50,23,0,47,527
,800,0,0,5,0,0,0,0,0,2,85,3,0,4,2,0,0,0,5,1,0,0,0,0,4,0,1,0,1,0,0,0,0,0,18,14,0,0,155,0,0,0,0,0,30,0,7,0,0,93,41,6,0,0,3,0,0,14,0,0,1,0,2,0,1,0,0,20,30,2,0,0,31,3,5,0,0,233,39,34,51,0,0,0,26,70,41,0,0,46,0,0,52,38,0,21,659
,810,21,0,4,3,0,85,0,91,3,59,0,25,0,4,0,0,0,4,4,1,2,0,0,4,0,8,0,1,0,24,21,0,0,0,14,0,0,11,53,0,0,0,0,67,0,0,9,18,0,67,12,0,0,7,41,0,17,211,0,1,0,50,0,1,0,0,77,88,70,0,0,0,0,0,0,75,32,94,41,12,12,34,0,63,48,74,0,0,95,20,0,0,44,0,24,690
,820,0,0,9,0,0,18,0,8,3,0,0,0,4,2,0,0,0,6,2,14,1,3,25,4,0,3,0,0,0,15,21,0,0,0,3,0,0,0,58,0,20,0,0,44,0,0,0,0,0,68,0,0,0,11,2,0,4,0,0,2,0,87,0,2,0,0,0,43,0,0,0,3,38,0,0,20,0,56,33,48,0,130,0,70,43,67,8,0,59,0,0,83,55,0,37,904
,830,0,0,2,49,0,8,56,7,3,0,16,0,16,10,1,0,0,7,7,2,0,0,0,10,0,2,0,0,0,0,16,0,3,28,31,0,0,439,99,0,0,0,0,219,0,0,0,0,0,93,33,0,0,10,114,0,10,0,281,4,0,5,0,2,0,0,18,66,17,0,0,0,99,126,0,32,0,136,64,10,0,90,14,80,53,105,13,0,129,0,0,65,96,0,571,1395
,840,0,0,20,4,0,8,0,26,9,0,5,0,30,24,6,0,0,6,11,0,4,34,0,11,0,3,0,11,0,4,2,0,0,0,60,0,0,41,112,0,0,0,0,159,0,0,0,0,0,137,36,0,0,44,0,0,63,0,0,8,0,0,0,4,0,0,60,158,238,0,0,36,168,120,0,0,119,0,52,0,0,0,0,357,153,130,0,0,231,23,34,1027,498,0,242,2793
,850,0,0,73,0,85,61,0,9,85,0,73,0,34,25,26,0,0,24,26,20,13,0,0,33,0,20,0,5,18,0,6,0,0,0,278,0,0,0,307,0,0,0,0,681,0,0,0,0,0,246,235,0,0,24,275,0,195,0,0,19,0,577,0,43,0,0,837,3353,160,0,0,165,0,0,0,99,322,470,407,125,123,0,0,803,631,422,2224,0,1241,0,0,873,0,0,655,7332
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 43:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,12,2,12,14,74,78,77,10,36,13,7,60,2,1,1,1,0,1,1,4,1,5,2,0,3,7,1,0,1,0,9,1,21,2,18,1,467,45,21,53,71,123,9,102,180,178,129,131,88,3,30,136,3,11,6,358,9,9,716,0,82,151,308,7,7,294,1801,3253,92,933,657,465,2669,2909,4337,5531,8299,7912,8419,12634,11187,10276,14336,667,1163,2017,16901,14739,33104,24401,31057,27516,12169,23999,4259,67010
,510,10,2,11,10,69,81,75,11,35,12,7,66,3,1,0,1,1,1,0,4,1,5,1,0,3,17,1,0,1,0,8,1,38,1,15,1,1539,197,43,163,258,431,8,368,598,555,411,442,329,8,70,432,2,31,14,1115,22,26,2232,0,200,407,917,15,12,900,5414,9327,234,2753,1841,1392,7443,8136,11812,14950,21540,18772,20062,27540,26297,22939,31730,1822,2977,5221,39956,33154,70665,56538,65502,59562,28476,51980,10886,OVRFLW
,520,10,2,10,11,77,74,84,11,39,15,6,58,2,1,1,1,1,1,0,2,1,6,2,0,2,21,0,0,1,0,12,1,152,1,21,1,3626,692,106,505,788,1166,13,1084,1656,1264,993,1157,967,16,165,1044,1,60,29,2399,25,50,4803,0,409,770,1714,24,23,1766,9340,14870,346,4591,2648,2365,11310,12148,17213,20772,29101,23373,24620,28327,30948,25596,35961,2444,3764,7653,46888,37917,79672,63057,70520,65675,34375,58323,14403,OVRFLW
,530,7,2,9,9,75,76,76,9,33,12,6,59,2,1,0,1,0,1,1,4,1,4,1,0,3,10,1,0,1,0,17,1,434,2,48,1,4703,1630,232,1041,1558,2084,20,1937,2966,1831,1630,1916,1830,27,227,1695,1,97,39,2935,33,59,5821,0,433,732,1721,24,21,1711,8035,11634,253,3840,1871,1963,8075,8442,11877,14319,18376,13912,14303,14715,17469,14136,19713,1456,2203,5550,26406,20703,44917,37218,39504,37206,19466,32911,9239,67178
,540,7,2,9,10,61,66,63,10,32,11,5,47,3,1,1,1,0,0,0,3,1,4,1,0,5,1,0,0,0,1,35,1,885,4,77,1,3576,2590,395,1484,2202,2483,27,2307,3731,1700,1699,2052,2460,29,195,1786,1,83,32,2015,20,40,3928,0,267,412,922,12,12,875,3879,4992,102,1763,730,886,3285,3423,4657,5333,6944,4909,5162,4807,6080,4775,6682,468,745,2299,8842,7063,14510,12095,12913,12569,6356,11147,3316,21505
,550,6,1,8,6,66,67,68,10,32,11,4,58,1,0,0,1,0,0,0,2,1,2,1,0,12,5,0,0,0,1,53,1,1223,6,86,0,1780,2849,414,1435,1983,1882,22,1675,2946,1018,1140,1382,2069,25,111,1194,1,45,18,968,11,20,1900,0,113,166,395,5,5,342,1467,1879,38,693,259,341,1154,1211,1672,1864,2327,1739,1806,1623,2088,1589,2234,155,260,832,2892,2290,4789,3933,4145,4068,2051,3616,1140,6919
,560,6,1,7,5,58,53,59,9,26,10,4,40,2,0,0,0,0,0,0,2,0,2,1,0,21,4,0,0,0,1,51,1,1136,5,68,1,670,1952,266,862,1060,875,10,763,1411,436,486,592,1091,12,46,490,0,22,8,353,4,9,666,0,47,63,140,10,3,127,497,609,19,221,80,108,367,384,529,583,713,510,564,483,620,469,633,52,74,263,838,681,1327,1116,1129,1129,574,1016,329,2028
,570,5,1,6,6,58,55,50,9,27,10,4,31,2,0,0,0,0,0,0,2,0,2,1,0,30,8,0,0,1,1,39,0,814,4,40,0,341,1150,151,460,558,444,10,398,743,231,254,292,565,7,25,251,0,8,5,184,2,5,328,0,22,34,69,2,1,58,223,270,10,98,36,51,159,162,222,252,305,216,229,183,259,189,247,18,30,122,329,276,512,448,425,433,226,403,141,818
,580,5,1,6,4,44,46,46,7,24,9,3,27,1,0,0,0,0,0,0,1,0,2,1,0,32,4,0,0,0,0,21,0,394,2,23,1,153,512,67,210,244,196,2,170,327,96,108,131,249,3,15,113,0,4,3,74,0,3,137,0,14,13,31,2,1,29,95,104,8,43,22,21,62,61,83,94,102,78,86,66,100,66,94,17,13,50,107,94,166,142,128,138,69,131,49,290
,590,4,1,6,4,52,43,44,6,23,7,3,27,1,0,0,0,0,0,0,1,0,1,1,0,25,6,0,0,0,0,10,1,197,1,12,0,83,256,35,113,130,107,2,93,170,58,59,66,134,2,9,58,0,8,1,41,0,2,74,0,22,9,22,6,1,17,50,69,5,16,16,11,30,31,39,51,50,38,42,30,52,28,38,3,19,25,47,39,66,60,49,52,32,60,23,150
,600,3,1,7,3,40,37,37,6,18,7,2,22,1,0,0,0,0,0,0,1,0,1,1,0,16,2,1,0,0,0,10,0,102,1,5,0,51,141,20,63,81,57,0,51,98,34,32,42,72,1,5,34,0,2,1,24,0,2,42,0,6,3,15,0,1,12,24,33,4,13,0,6,14,18,20,28,37,17,23,17,29,13,20,4,16,18,20,17,32,41,24,22,13,29,25,95
,610,2,1,4,2,31,36,34,5,19,6,2,22,1,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,0,0,5,1,57,0,4,0,40,81,11,47,40,33,2,29,57,19,19,19,41,1,2,22,0,0,1,15,0,2,23,0,6,2,12,0,1,9,16,21,4,7,0,1,6,8,11,16,14,9,28,8,16,0,9,3,2,9,5,6,13,15,9,10,5,16,8,78
,620,2,1,3,1,32,29,26,4,14,6,2,16,1,0,0,0,1,0,0,1,0,1,1,0,5,0,0,0,0,0,2,1,35,1,0,0,19,52,8,25,30,37,0,22,40,14,17,12,27,1,2,16,1,0,0,11,0,2,15,0,4,0,9,2,1,5,8,16,3,2,0,1,5,3,5,7,4,3,23,9,16,2,7,0,5,10,5,6,7,10,9,0,17,12,9,72
,630,1,1,3,1,26,24,26,5,11,5,1,14,0,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,1,0,17,1,1,0,13,31,19,16,21,13,2,13,25,8,5,10,18,1,4,11,0,0,0,5,0,1,8,0,1,0,7,0,1,3,7,13,1,1,0,2,0,0,0,10,0,17,4,3,11,0,3,1,0,6,1,2,5,8,3,0,2,15,8,71
,640,1,1,3,6,25,26,22,4,12,8,1,11,1,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,0,0,17,1,7,0,3,0,9,20,0,11,17,11,1,8,18,9,6,6,15,1,3,11,0,0,1,20,0,1,7,0,0,0,7,0,1,4,2,11,3,0,0,0,0,3,1,7,0,0,5,5,9,0,0,1,0,3,0,0,1,3,4,0,3,9,8,75
,650,1,1,3,1,24,18,18,6,12,4,2,10,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,1,0,6,0,0,0,5,18,1,11,9,4,1,6,16,3,23,1,10,1,6,3,0,0,0,0,0,2,2,0,4,0,8,0,1,13,0,9,0,21,0,0,13,0,0,4,0,0,0,6,14,0,1,26,0,5,0,0,0,4,0,0,0,8,6,79
,660,0,1,3,1,32,21,41,2,11,5,1,6,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,9,0,5,0,2,0,6,11,0,6,13,6,0,3,14,2,4,0,4,0,0,5,0,0,0,0,0,1,0,0,4,0,8,1,3,9,2,7,3,2,0,0,0,0,0,7,0,0,3,0,33,0,0,5,1,6,0,0,0,11,0,0,2,13,9,87
,670,0,0,4,2,14,11,10,3,10,4,1,12,1,0,0,0,1,0,0,7,0,0,1,0,2,0,0,0,0,0,2,1,4,1,0,0,2,6,0,6,9,3,11,8,11,4,4,0,7,1,0,3,0,0,0,0,0,3,21,0,2,0,14,0,1,6,0,7,2,0,0,0,0,0,0,8,0,0,1,0,17,15,0,3,4,2,0,0,1,0,0,0,0,7,5,97
,680,1,1,2,2,11,17,15,2,24,3,2,12,1,0,0,1,0,1,0,2,0,1,1,0,2,0,0,0,1,0,3,1,0,1,0,1,0,4,2,7,11,0,1,9,7,1,5,3,29,1,34,4,0,0,0,0,0,2,0,0,3,0,10,0,1,12,0,5,6,0,0,0,0,0,0,7,0,0,0,6,11,0,0,0,2,7,0,0,0,2,0,0,0,4,11,111
,690,0,1,4,0,0,6,12,2,15,2,1,6,0,0,0,0,0,0,0,3,0,3,3,0,7,0,0,0,0,0,8,1,0,1,5,1,3,2,0,0,44,0,0,1,35,0,6,1,1,1,0,4,0,0,0,0,0,2,0,0,4,0,11,0,2,12,0,9,0,0,0,0,0,0,0,2,0,0,0,8,16,0,0,2,5,9,0,0,0,2,0,0,0,11,10,134
,700,0,1,4,10,6,10,1,1,11,4,2,12,1,0,1,2,0,0,0,2,1,4,1,0,3,0,0,0,0,1,1,1,0,1,0,1,9,0,9,15,12,4,1,6,6,0,23,0,9,2,1,0,0,0,0,0,0,3,0,0,9,0,9,0,1,8,0,4,1,0,0,0,0,0,0,3,0,0,0,1,75,0,0,0,0,0,0,0,0,3,0,0,0,9,23,156
,710,0,1,3,2,7,2,1,2,8,3,3,3,1,3,1,0,0,1,0,3,0,3,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,8,4,7,10,49,0,2,10,0,19,0,0,2,0,7,0,0,0,5,0,4,0,0,5,0,16,0,0,14,0,8,1,44,0,0,0,0,0,2,0,0,0,0,23,0,0,0,5,7,0,0,7,8,0,0,0,21,22,162
,720,0,1,4,0,9,1,7,2,7,3,1,5,2,1,1,1,0,1,0,10,3,2,1,0,2,0,1,0,0,0,0,1,0,1,3,1,42,4,0,11,6,5,4,0,10,0,2,0,0,1,0,6,0,2,2,0,0,4,0,0,0,0,3,0,1,14,0,10,4,0,0,0,0,0,0,13,0,0,4,1,20,0,0,4,0,9,0,0,0,0,0,0,0,12,0,146
,730,0,1,3,2,7,5,13,2,7,2,2,15,1,1,1,1,0,1,0,4,1,4,1,0,3,0,1,0,0,0,0,1,4,0,5,1,0,4,9,9,19,0,3,0,11,58,5,1,0,3,0,0,0,0,0,0,0,4,0,0,0,0,21,0,1,9,0,12,15,0,0,0,0,0,0,4,0,0,0,0,26,0,0,1,5,9,0,0,0,0,0,0,3,9,10,151
,740,0,1,2,0,0,12,4,2,10,3,2,8,2,1,1,1,2,1,1,4,1,3,7,0,4,0,0,0,0,1,0,2,1,1,5,1,0,56,8,1,17,1,0,4,0,8,0,0,0,2,0,17,0,1,1,0,0,5,0,0,0,0,21,5,2,15,0,19,5,0,0,0,0,0,0,13,0,0,0,0,81,0,0,2,8,5,0,0,0,16,0,0,0,10,12,212
,750,0,1,4,4,0,0,0,6,10,2,3,10,4,1,1,2,0,0,0,9,2,4,2,0,5,0,0,0,0,1,0,2,0,2,0,2,3,0,0,17,7,0,0,16,6,25,9,0,0,3,0,8,0,0,1,0,0,4,0,0,0,0,23,0,13,15,63,1,6,0,0,0,0,0,0,21,0,6,0,0,36,0,0,13,0,0,0,0,0,3,0,0,0,16,13,276
,760,0,4,6,1,2,18,7,2,2,4,3,11,0,1,1,1,0,1,0,6,0,3,3,0,7,0,1,0,0,1,0,2,0,0,0,1,0,0,4,5,14,0,0,10,10,8,26,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,38,0,2,33,0,26,0,0,0,4,0,0,0,7,0,0,0,7,38,0,0,0,0,3,0,65,0,3,0,0,2,45,19,340
,770,0,2,2,3,0,0,0,4,0,5,1,22,2,1,2,2,0,1,1,5,3,4,3,0,8,0,2,1,0,1,0,2,0,2,0,0,12,23,0,31,40,0,0,3,6,0,11,0,0,1,5,4,0,0,4,0,0,11,0,1,17,0,27,0,2,51,0,29,6,0,0,115,0,0,0,114,0,0,0,13,73,0,0,17,0,14,0,0,0,11,0,0,0,18,13,444
,780,0,3,1,3,0,14,0,6,77,5,4,20,1,1,2,1,0,1,0,5,2,0,14,0,12,0,0,0,0,2,0,3,0,2,0,11,0,0,2,33,33,0,0,11,30,50,17,0,145,6,0,4,0,0,1,0,0,5,0,1,142,0,28,0,0,63,0,64,3,0,86,0,0,0,0,57,0,16,28,39,50,80,0,0,107,148,0,0,0,5,0,0,16,122,16,507
,790,0,3,9,51,0,0,7,1,11,10,6,0,0,1,2,0,0,2,0,11,2,2,5,0,9,0,3,0,0,3,0,5,0,2,0,1,0,32,15,13,34,0,0,31,188,0,29,0,10,2,0,50,0,0,2,0,0,10,0,0,28,0,62,0,7,84,0,46,19,0,0,0,0,0,0,8,0,0,133,23,113,0,7,9,197,24,0,0,131,40,0,0,3,36,53,611
,800,0,2,6,11,0,0,0,5,13,0,7,18,0,1,2,2,0,1,0,12,1,6,2,0,10,0,1,0,0,1,0,3,0,3,2,18,0,0,0,30,0,0,0,15,10,0,0,0,0,9,0,16,0,0,1,0,0,13,0,1,33,0,73,0,6,51,0,43,10,0,0,0,0,0,0,44,0,0,0,0,86,0,0,0,0,34,0,124,0,13,0,0,10,48,73,697
,810,0,3,10,0,17,8,0,2,0,6,5,0,0,1,2,2,0,3,0,5,5,0,5,0,16,0,4,0,0,10,16,18,11,4,0,2,0,15,0,60,65,0,59,48,62,12,40,0,37,14,0,56,0,113,0,0,0,18,0,1,26,0,80,0,11,107,52,37,33,0,0,0,0,0,0,58,0,0,4,25,153,0,0,0,0,75,0,0,0,0,0,0,0,62,72,813
,820,0,3,12,3,0,0,0,7,27,10,4,12,32,1,2,4,0,1,1,8,3,0,6,0,16,0,2,0,0,3,0,6,0,3,0,0,36,0,0,21,298,0,0,22,45,6,25,0,0,5,0,0,26,0,2,0,0,16,0,1,48,0,71,0,12,81,0,20,0,0,0,0,0,0,0,54,0,268,0,14,155,0,258,24,0,307,0,0,0,0,0,126,22,101,32,1072
,830,0,6,14,0,0,3,0,18,22,16,16,82,0,2,3,4,0,2,0,14,3,0,11,1,15,0,5,2,17,7,0,11,0,7,0,2,19,18,0,10,101,0,19,68,80,35,0,0,14,7,0,94,2,192,0,0,0,34,0,4,36,0,178,3,29,114,0,55,62,0,0,0,0,0,0,0,0,0,0,0,204,0,0,113,0,154,362,0,0,28,0,0,35,193,123,1584
,840,0,16,32,0,0,5,0,4,0,15,13,0,7,0,2,6,20,28,0,24,16,37,27,1,65,0,0,0,0,16,0,20,65,9,0,0,0,0,0,339,1054,0,0,114,91,0,148,18,0,39,0,0,0,0,10,0,0,68,183,8,72,0,172,0,0,276,0,260,98,0,0,0,0,0,0,66,0,0,0,170,482,0,0,0,48,199,0,0,0,55,0,0,0,259,268,3069
,850,73,77,76,0,0,0,0,87,51,88,79,0,0,25,26,24,0,9,22,4,11,0,16,28,167,0,18,13,0,14,0,7,0,54,29,9,0,153,212,1536,418,0,44,56,367,0,341,0,0,143,106,258,0,27,338,0,0,233,0,19,0,0,119,48,149,667,0,1246,124,0,1405,875,0,0,0,320,0,0,520,0,4194,0,0,62,199,411,0,0,0,14,0,0,0,430,749,8272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 44:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,37,74,30,3,87,20,74,36,82,45,43,28,30,2,24,2,1,2,13,1,2,21,16,1,1,9,14,9,1,1,3,3,16,1,1,7,452,50,27,53,67,100,4,65,176,171,119,125,96,11,10,185,1,23,47,335,4,2,433,2,64,124,221,11,104,174,1420,1274,83,65,68,1746,2356,2936,4433,5381,8279,7812,8457,12142,10849,9574,14067,1075,43,1955,17186,14774,30920,23806,29523,26859,10606,23452,3851,65545
,510,39,76,26,3,75,19,71,37,76,40,44,26,24,2,23,3,1,1,13,2,1,15,27,1,1,14,15,16,3,2,2,3,45,1,1,7,1518,183,56,164,250,357,4,228,611,527,378,429,331,33,24,588,1,65,125,1053,6,5,1430,2,156,350,700,23,342,541,4235,3733,200,190,176,5150,6648,8356,11756,14513,21611,18948,20445,26084,25810,21575,30932,2714,92,5159,39662,33301,68596,54445,62346,58788,24922,51101,9809,OVRFLW
,520,36,67,24,3,84,18,69,34,78,42,36,25,21,2,15,2,1,1,10,1,2,12,30,1,1,5,16,10,1,1,1,3,210,1,1,6,3625,683,178,491,768,983,5,682,1698,1224,973,1090,956,51,51,1420,0,117,265,2294,7,7,3167,4,306,670,1406,29,679,1064,7590,5807,282,329,245,8626,9923,12206,17251,19977,28806,23012,24380,26810,30426,24295,34517,3386,117,7504,46070,37037,77323,62001,68679,64527,29996,57345,13123,OVRFLW
,530,27,80,26,2,75,19,68,36,67,40,32,22,20,1,15,3,1,1,17,1,1,12,17,1,1,6,4,5,3,1,1,7,582,1,1,6,4719,1551,389,1007,1564,1765,8,1320,3109,1784,1531,1838,1779,82,77,2416,1,177,356,2753,11,9,3803,1,314,643,1401,34,662,1046,6532,4464,202,258,169,7009,7114,8727,12051,13395,18502,13891,14388,14064,17707,13515,19062,2023,66,5440,25998,20837,42885,35574,37364,37000,17051,32669,8456,66664
,540,28,63,25,3,74,15,62,29,63,39,35,22,25,1,18,2,1,1,5,1,2,10,17,1,2,3,9,12,6,0,1,11,1150,1,2,5,3610,2562,566,1502,2192,2089,8,1634,3895,1628,1605,1992,2335,93,61,2559,0,160,311,1850,4,5,2574,1,185,366,767,15,329,544,3074,1866,92,134,67,3128,2862,3454,4767,5153,6806,4946,5102,4598,5989,4569,6609,686,25,2218,8855,6944,14356,11967,12167,12589,5559,10932,3117,20814
,550,26,48,22,2,61,15,67,29,70,33,22,21,23,1,14,1,1,1,4,1,0,14,13,1,2,0,1,12,9,2,2,15,1575,1,2,1,1818,2856,550,1442,1972,1525,8,1240,3098,1014,1082,1312,1890,77,29,1706,0,93,166,876,6,3,1202,0,101,156,313,17,133,224,1197,692,33,58,27,1162,1019,1209,1664,1776,2364,1732,1795,1478,2039,1515,2182,217,8,808,2925,2317,4531,3857,3916,4021,1799,3602,1089,6708
