Software Version,3.08.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,540,2,1,0,10,0,0,0,0,4,0,1,1,2,0,0,0,0,0,316,1,1,1,0,1,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,1,3,76,15,17,4,1,294,8,349,431,36,239,37,383,66,138,1,4,195,404,436,901,506,908,269,2316,5,1,25,1,2224,1561,1854,85,5164,27,3697,3872,4318,11,4,4
,545,2,1,0,14,0,0,0,1,4,0,2,1,2,0,0,0,0,1,225,2,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,2,44,11,12,5,2,192,6,232,264,28,163,26,250,46,90,1,2,127,245,280,590,322,533,165,1419,3,1,23,1,1334,929,1073,51,2981,16,2182,2310,2541,5,3,2
,550,3,1,0,16,1,0,0,1,4,0,1,0,2,0,0,0,0,0,134,1,0,1,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,1,0,1,41,9,8,3,1,129,4,143,179,20,111,16,164,29,69,1,3,88,145,167,367,192,329,109,865,3,1,16,0,792,555,640,34,1746,12,1262,1312,1468,9,2,2
,555,2,1,0,35,0,0,0,1,4,0,0,1,1,0,0,0,0,0,69,1,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,35,6,5,2,1,86,2,103,106,16,70,14,98,16,33,1,2,51,95,95,230,111,194,70,468,4,0,8,0,452,308,361,22,927,6,689,717,797,2,1,2
,560,2,1,0,56,0,0,0,0,4,0,0,0,1,0,0,0,0,1,40,1,1,0,0,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,15,4,3,2,0,46,2,71,79,8,46,7,64,17,27,0,3,41,49,59,129,62,106,38,277,3,1,13,2,263,165,210,10,497,5,379,397,442,1,2,2
,565,2,1,0,83,0,0,0,0,5,0,1,0,1,0,0,0,0,0,14,1,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,2,10,4,3,2,1,35,1,41,56,4,24,7,46,4,17,1,3,21,36,46,100,52,72,24,191,1,0,8,0,169,111,157,8,323,5,248,253,282,4,0,2
,570,2,1,0,120,0,0,0,1,6,0,0,0,2,0,0,0,0,0,10,1,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,15,4,2,0,0,49,1,33,38,8,22,8,41,4,27,0,1,18,24,37,74,34,48,39,128,1,1,13,1,122,78,97,13,201,4,173,165,188,0,1,3
,575,3,1,0,165,0,0,0,0,4,0,1,1,1,0,0,0,0,0,3,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,8,2,4,1,1,20,3,24,26,7,25,6,31,2,12,0,2,12,28,16,45,13,30,21,84,2,0,0,0,95,44,55,5,121,5,99,114,111,3,2,1
,580,2,1,0,229,0,0,0,1,4,0,0,1,1,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,11,4,0,0,0,24,1,13,28,3,12,4,18,0,14,0,1,14,23,14,37,12,18,11,49,1,1,3,0,58,34,47,4,77,1,75,68,77,0,1,0
,585,2,1,0,317,0,0,0,1,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,2,2,4,1,0,17,1,10,15,0,6,1,21,0,6,1,3,1,8,9,22,21,9,19,43,0,0,6,0,36,24,32,1,58,0,47,49,43,3,1,1
,590,2,1,0,403,0,0,0,1,6,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,2,1,14,4,4,22,5,15,6,6,6,2,0,0,8,3,13,12,24,10,20,26,1,0,0,0,27,18,20,10,27,3,51,24,43,0,0,0
,595,2,1,0,549,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,3,1,0,7,1,6,20,3,7,2,3,1,2,1,1,6,14,15,17,1,16,18,29,1,0,0,0,26,11,24,11,33,0,24,19,24,2,0,2
,600,2,1,0,734,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3,2,1,1,2,0,3,8,3,14,5,21,4,3,0,1,3,0,14,20,11,13,8,17,1,0,0,1,14,0,4,0,12,0,26,11,28,2,0,0
,605,3,1,0,930,0,0,0,1,6,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,4,2,1,8,2,4,6,0,0,5,4,10,5,0,0,1,11,4,14,6,11,10,13,0,0,0,1,4,0,10,0,23,1,13,16,11,0,1,1
,610,2,1,0,1104,0,0,0,1,7,0,0,0,1,0,0,0,0,0,11,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,3,0,0,0,15,0,0,29,7,0,4,0,0,0,1,0,0,13,0,1,1,2,7,21,0,0,5,0,0,3,7,1,23,0,10,4,8,0,2,0
,615,2,1,0,1218,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,10,11,0,16,2,1,0,1,0,0,1,0,6,18,7,0,10,29,2,0,0,0,7,0,8,6,21,0,10,5,21,0,1,1
,620,2,1,0,1268,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,3,0,1,0,5,0,2,9,8,0,4,0,10,18,1,0,12,6,14,13,14,5,0,6,0,0,0,0,25,0,13,0,3,1,4,22,4,2,0,0
,625,2,1,0,1300,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,2,2,0,9,1,0,0,0,3,0,16,3,9,0,2,14,4,1,11,0,10,0,5,0,1,0,0,12,0,0,18,0,2,19,19,16,2,1,0
,630,2,1,0,1254,0,0,0,1,9,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,4,0,16,5,13,0,0,0,0,14,0,4,0,0,0,17,0,2,0,1,0,0,17,4,0,1,2,15,14,16,0,1,0
,635,3,1,0,1241,1,0,0,1,6,0,1,0,1,0,0,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,7,0,1,0,6,0,0,10,0,2,16,0,0,1,7,3,20,21,1,0,5,1,0,12,18,0,7,0,5,4,17,0,0,0
,640,2,1,0,1192,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,7,0,0,0,0,0,0,8,0,5,0,0,0,0,1,0,0,3,12,6,1,0,0,0,0,0,0,0,0,0,7,4,3,13,15,3,1,0,0
,645,3,1,0,1164,1,0,0,0,6,0,0,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,1,0,0,8,3,0,0,2,7,1,17,0,6,2,3,18,6,0,0,0,9,12,11,0,2,0,0,13,0,0,0,0,0,15,0,0,23,0,0,1,3,0,0,0
,650,2,0,0,1115,0,0,0,0,8,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,14,6,6,0,0,10,1,10,3,1,0,0,7,4,0,0,4,0,5,9,12,1,7,0,0,0,0,0,0,0,10,0,0,28,0,13,0,25,2,0,0
,655,2,1,0,1095,0,1,0,0,10,0,0,0,2,0,0,0,0,0,16,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,2,18,0,0,0,0,0,2,14,15,0,1,3,0,0,8,0,13,15,1,5,5,0,16,1,0,0,0,17,0,0,14,0,0,3,0,2
,660,3,0,0,1086,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,14,0,4,2,1,0,0,4,13,10,0,3,9,8,20,1,0,3,0,18,0,26,0,0,14,0,0,0,0,0,15,0,0,13,5,2,27,26,3,0,0
,665,3,0,0,1013,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,9,2,6,0,1,5,0,0,0,28,0,2,23,0,0,0,19,0,10,4,2,0,0,0,19,5,24,15,0,6,0,0,44,0,1,1
,670,4,0,0,975,1,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,8,0,0,2,0,0,7,0,3,4,0,0,25,0,0,0,0,0,0,0,0,0,8,16,11,0,20,0,0,0,13,9,2,0
,675,1,0,0,926,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0,4,4,0,2,0,14,0,0,0,0,0,11,28,4,0,1,0,0,17,18,0,30,0,1,26,4,0,0,0,11,8,17,0,0,0,0,1,0,7,1,3
,680,4,0,0,873,1,1,0,0,3,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,5,0,0,1,0,2,1,0,0,1,1,0,3,2,0,0,0,28,0,6,47,0,0,7,10,0,0,0,5,17,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,37,0,0,22,17,0,0,3
,685,2,0,0,785,1,1,0,0,9,0,0,0,0,1,0,0,1,0,5,0,1,1,0,1,1,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,4,1,2,0,1,0,21,9,11,11,10,34,0,0,0,32,0,22,2,0,20,30,11,0,0,5,1,0,0,0,0,0,0,18,51,25,6,0,0
,690,1,0,0,717,0,0,0,1,5,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,2,1,0,0,12,1,0,0,3,0,2,5,0,0,0,0,0,8,26,3,0,10,0,0,0,27,7,0,25,3,0,0,1,16,0,0,0,5,0,0,29,0,3,1,2
,695,2,0,0,614,0,0,0,1,10,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,2,1,0,0,0,3,0,0,2,0,0,0,1,2,0,0,0,13,6,2,4,1,0,5,0,4,5,0,0,0,0,0,0,3,33,34,0,41,25,51,0,0,4,0,18,0,0,11,23,0,35,6,0,36,39,13,0,2
,700,0,2,0,506,2,0,0,2,3,0,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,11,0,2,0,0,0,5,1,1,0,0,0,0,8,26,0,0,5,17,2,7,23,0,0,0,0,0,42,0,0,1,7,3,0,0,0,0,0,0,15,0,35,3,0,1
,705,4,0,0,440,2,0,1,0,5,1,0,0,1,0,1,0,0,0,24,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,5,4,2,0,0,0,13,2,20,0,0,26,0,0,2,1,4,12,0,38,0,0,0,24,0,0,0,1,16,0,13,21,0,0,0,18,0,0,0,1
,710,1,2,0,327,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,1,3,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,4,6,0,0,2,0,3,0,25,10,0,0,0,0,35,1,0,24,0,0,25,6,12,0,0,0,1,0,0,0,0,0,33,0,0,45,40,0,0,0,0
,715,0,0,0,259,0,1,1,0,4,1,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,2,1,0,0,0,0,0,5,1,0,0,1,1,2,0,0,1,0,0,1,0,1,0,1,0,1,2,0,2,0,0,15,6,0,0,21,2,0,36,14,6,5,28,4,23,0,6,0,11,25,0,37,0,0,11,5,0,0,0,8,19,0,34,47,4,48,0,0,0,2,0
,720,2,0,0,160,1,1,0,1,0,1,2,0,0,0,0,0,0,2,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,0,59,0,13,21,11,0,0,34,0,6,1,3,0,15,15,0,0,4,16,16,3,0,33,0,0,0,5,25,0,6,0,0,0,14,0,0
,725,0,0,0,151,1,1,0,0,7,0,0,0,0,0,0,0,0,1,21,7,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,9,5,0,3,5,31,0,19,23,0,0,0,0,0,40,0,0,24,0,45,0,0,0,0,38,3,2,0,1,12,0,36,50,39,2,0,0,10,0,0,0
,730,1,3,0,121,1,1,0,0,3,0,2,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2,0,2,0,1,2,2,0,0,12,0,4,0,0,9,0,0,33,2,0,0,0,2,0,40,0,0,0,1,0,0,28,0,2,24,0,0,32,0,0,11,7,0,33,0,14,0,0
,735,0,1,0,95,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,1,2,1,0,0,1,12,0,0,0,0,1,0,1,0,0,1,7,0,1,2,0,0,0,1,1,2,3,0,8,1,0,0,1,36,5,0,19,24,0,13,14,0,0,2,9,0,0,0,0,0,17,0,0,0,0,26,1,23,0,35,0,49,0,41,0,24,11,0,0
,740,1,0,1,89,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,9,0,0,0,0,3,1,0,1,0,0,1,5,0,0,2,0,0,0,3,1,0,3,0,15,0,6,0,4,0,0,26,0,0,0,0,60,0,0,0,7,0,0,62,44,0,3,40,16,0,0,25,1,41,0,0,0,0,6,0,0,41,0,0,0
,745,1,2,1,43,2,0,0,3,7,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,2,2,2,1,0,0,0,7,1,1,0,0,0,0,0,2,0,0,4,0,11,0,0,3,50,0,0,49,26,21,2,0,0,0,3,0,55,48,13,0,5,3,0,42,0,1,0,0,0,0,21,0,26,9,0,42,42,0,6,7
,750,4,0,0,41,2,0,1,0,3,0,0,2,7,0,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,2,22,0,46,0,0,0,0,0,8,61,63,56,0,35,21,5,3,0,0,38,0,0,0,0,0,0,0,0,0,0,0
,755,0,0,0,61,3,1,0,0,11,0,0,0,1,1,1,1,0,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,9,2,0,0,1,1,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,59,10,0,0,32,25,0,40,0,0,0,16,38,0,70,70,117,0,37,0,2,1,0,0,0,3,35,0,13,10,0,53,0,0,0,8
,760,0,0,0,18,2,2,0,3,8,1,0,0,0,1,2,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,1,6,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,3,0,61,0,32,0,7,0,0,0,0,0,0,0,49,0,0,5,17,57,29,0,0,0,69,0,105,15,3,0,0,0,0,95,0,0,1,0,0,61,0,0,0
,765,0,3,0,60,4,1,0,5,0,0,0,0,2,0,0,0,0,2,0,9,0,6,0,0,0,6,1,0,2,0,2,0,6,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,1,4,8,1,9,0,0,0,51,0,0,64,12,81,74,0,0,0,0,0,152,0,23,0,0,0,0,0,0,46,47,8,0,0,0,39,83,0,0,82,0,0,66,52,0,5,0
,770,0,0,0,51,4,2,0,0,14,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,1,6,0,1,1,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,0,3,8,0,2,0,59,0,0,0,0,33,5,26,0,67,0,0,62,0,105,0,0,0,0,0,0,0,20,46,0,3,6,0,0,0,0,108,0,90,0,0,0,152,8,7,0
,775,9,9,0,0,0,3,0,5,0,1,0,0,0,2,0,0,0,6,101,0,3,7,0,4,5,7,3,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,9,6,0,0,2,0,0,4,0,0,0,0,0,0,31,0,0,0,10,86,91,0,0,65,0,9,0,0,25,13,109,193,0,98,0,52,104,11,0,0,0,44,0,4,0,9,1,44,0,166,3,8,4
,780,0,4,0,47,0,2,4,4,14,0,4,0,5,1,0,1,0,7,0,0,0,0,1,2,0,10,0,1,1,0,0,0,29,0,1,2,2,2,0,0,1,0,0,12,3,0,0,0,0,1,5,0,0,5,0,0,37,52,4,5,0,0,77,113,36,0,68,0,0,63,8,0,0,0,0,0,103,0,64,0,0,3,30,0,0,0,0,48,0,0,0,0,0,9,14,0
,785,5,0,0,0,0,0,2,0,6,2,0,0,0,2,1,0,0,0,0,8,3,5,1,0,0,5,0,1,3,0,2,3,0,0,1,0,8,2,4,0,0,0,2,0,0,0,0,4,0,0,4,0,0,5,4,83,49,37,7,3,92,5,61,0,75,0,52,148,96,100,5,0,81,0,306,12,0,0,84,138,0,0,19,14,0,77,0,0,103,0,0,174,0,0,0,14
,790,4,0,0,81,7,2,0,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,2,0,1,8,0,0,0,0,0,2,0,2,0,0,1,7,0,0,11,0,0,51,0,0,18,0,16,73,94,8,0,37,0,70,74,0,2,78,0,145,68,118,0,6,0,20,0,0,18,76,27,88,143,194,0,0,161,0,0,4,0
,795,10,1,0,8,5,0,2,0,16,4,2,0,13,3,0,0,0,0,32,11,0,0,0,4,0,14,4,1,3,2,0,0,27,0,1,1,2,4,1,3,1,3,0,8,4,4,0,0,0,0,4,0,0,0,29,0,21,45,0,15,76,0,34,0,0,116,16,0,0,147,7,14,121,0,0,177,0,42,0,106,24,0,0,2,0,0,78,0,0,86,0,0,37,28,18,10
,800,0,0,3,11,6,2,0,0,34,2,0,0,16,5,1,0,1,2,0,17,0,0,1,0,0,12,0,0,0,0,0,0,32,1,0,1,0,3,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,8,0,0,0,123,0,64,11,0,63,0,0,19,0,149,161,79,70,0,117,0,2,0,81,7,0,0,61,0,0,0,0,0,0,0,0,1
,805,4,5,3,0,0,0,2,0,7,2,11,0,6,4,1,0,0,0,132,0,0,0,0,3,0,7,0,3,3,0,4,0,0,0,1,1,4,2,8,0,1,3,0,17,11,0,11,3,7,3,1,25,0,0,0,0,0,31,10,0,21,8,156,0,0,0,165,91,0,0,0,0,85,0,0,62,170,0,0,0,4,0,0,6,0,0,0,0,0,0,0,92,0,0,22,17
,810,0,0,1,116,4,0,0,0,0,5,8,0,0,2,0,1,0,0,151,11,0,0,1,2,7,0,0,1,0,0,2,0,0,0,0,1,0,7,6,2,1,0,0,11,5,0,0,3,5,0,5,28,9,0,4,0,0,0,0,1,0,0,109,181,0,0,56,264,83,49,0,23,139,52,117,123,0,0,55,199,32,0,100,0,0,100,0,132,0,0,134,182,154,28,16,10
,815,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,1,0,0,0,13,0,0,1,0,4,14,0,0,1,6,0,0,0,0,2,0,0,4,0,0,1,0,1,0,7,0,0,3,0,3,1,0,0,18,0,29,42,0,0,0,0,0,0,181,0,132,0,0,51,95,0,29,0,0,0,0,29,0,143,0,0,6,0,27,0,0,0,255,0,17,92,0,0,8,0,41
,820,0,6,0,123,0,3,0,0,0,1,0,0,16,0,2,0,0,10,113,20,11,0,3,0,15,0,5,0,10,2,4,28,0,0,0,2,4,0,6,0,2,0,3,0,3,0,0,0,0,4,0,4,0,0,0,0,27,0,0,7,151,25,0,138,293,0,0,237,0,0,0,57,0,87,168,0,199,217,0,0,0,4,0,0,34,0,179,77,173,78,0,69,0,0,12,20
,825,6,0,3,108,0,1,0,16,43,0,0,0,8,4,3,3,0,0,296,0,10,21,0,0,24,0,8,0,0,6,0,0,0,0,0,1,5,1,0,0,2,4,4,0,0,3,7,4,19,0,10,0,3,8,8,0,16,16,20,18,0,63,0,77,111,0,0,198,0,187,0,49,595,0,233,191,245,316,373,0,0,7,0,0,0,0,382,0,277,37,134,175,71,11,0,0
,830,0,0,2,0,1,0,3,0,2,5,14,0,0,0,0,0,0,15,121,0,0,0,1,0,5,22,0,0,2,10,1,12,0,6,4,0,1,0,24,0,0,0,6,23,28,0,0,15,0,4,20,0,7,0,0,0,50,0,43,19,0,0,0,0,0,0,0,258,0,0,36,69,209,0,312,0,434,251,67,0,0,20,0,0,131,57,310,449,207,0,0,0,469,58,42,56
,835,0,0,5,0,0,0,2,0,0,0,0,0,0,7,0,0,24,0,0,28,30,0,1,0,7,0,11,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,20,22,0,10,0,0,3,0,0,5,0,0,103,0,17,0,0,0,0,167,0,0,137,292,26,0,0,0,443,204,0,0,657,0,429,0,3,0,0,12,199,0,433,0,0,0,0,0,0,0,69,2
,840,15,0,0,416,0,26,14,0,0,9,27,26,0,7,7,0,0,0,421,0,9,0,3,21,7,0,0,14,2,18,9,0,0,0,7,0,7,0,0,3,0,18,7,0,0,0,19,8,0,8,25,0,24,20,112,175,0,204,0,0,0,0,566,477,251,0,291,272,0,0,22,80,1027,0,515,252,491,413,3,679,4,15,202,0,0,0,373,371,239,84,321,443,0,76,0,0
,845,42,46,0,0,28,13,2,24,38,8,0,1,35,30,0,0,13,29,0,0,0,0,3,6,0,0,24,10,20,6,7,0,0,0,13,0,0,0,0,29,0,0,0,0,0,17,0,30,15,0,0,0,0,26,0,498,307,201,122,0,0,202,0,0,0,584,0,576,508,658,0,0,1138,0,0,711,0,784,719,2111,124,57,0,0,0,143,0,0,0,0,0,0,972,0,61,165
,850,0,0,28,0,0,0,25,0,0,23,5,0,0,10,31,21,21,0,0,0,0,0,17,0,0,0,19,24,34,25,28,0,0,22,20,26,26,26,0,1,24,28,26,0,0,11,0,17,0,18,0,0,0,0,83,0,0,0,160,71,95,0,0,0,0,1232,587,2209,0,0,0,36,0,0,0,0,1372,0,0,0,240,0,0,0,1769,0,996,0,1524,892,0,0,0,0,137,117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Read 32:EM Spectrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Wavelength,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,500,2,1,2,11,1,1,1,1,9,0,1,1,2,0,3,1,0,0,17,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,1,1,2,0,1,0,2,2,1,1,1,0,53,260,88,63,19,5,905,199,546,1030,86,598,0,3313,196,177,0,1,591,1849,4659,2128,2252,855,683,10345,225,1,1,1,13246,9861,11285,7,13581,55,25478,27439,21530,6,2,1
,505,2,1,3,12,0,1,1,1,13,0,1,1,2,0,3,1,1,0,28,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,2,2,0,0,1,1,1,1,2,0,0,0,2,2,1,1,1,0,74,365,131,93,29,4,1360,300,869,1608,118,931,0,5391,310,297,0,1,929,2760,7353,3537,3725,1415,979,15886,367,1,1,1,19521,14325,16220,11,21259,80,36296,38173,32290,8,2,1
,510,2,1,3,16,0,1,1,1,13,0,1,1,1,0,2,1,1,0,47,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,2,2,0,0,1,1,1,1,3,0,0,0,2,2,1,1,2,0,83,447,172,119,37,7,1694,361,1085,2100,157,1212,0,7040,378,407,0,1,1107,3207,9520,4726,4851,1899,1185,19774,459,1,1,2,22849,16490,18722,13,25815,97,41190,43341,37863,12,3,2
,515,2,1,4,12,0,1,1,0,11,0,1,0,2,0,3,1,0,1,96,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,3,0,0,0,2,2,1,1,2,0,86,486,183,131,42,6,1848,380,1224,2369,174,1349,0,7730,416,474,0,1,1135,3221,10050,5405,5216,2135,1164,20606,512,1,1,2,22372,15599,18160,13,26082,94,39641,40752,37584,14,3,2
